0,0.07872763581845027,0.2805844539856944,0.4342701070012776
1,0.09354888349678599,0.3058576196480742,0.5348783952875295
2,0.11208250632769567,0.33478725532447573,0.6273255828408523
3,0.13483024805596144,0.367192385618168,0.7775404496613695
4,0.1003585500483949,0.3167941761592136,0.657103583242915
5,0.07198913930772705,0.2683079188315676,0.013174068757289078
6,0.11707249765243677,0.34215858553079853,0.6145040942253077
7,0.1790152337373363,0.42310191885329035,0.7733161162183269
8,0.12487884652923463,0.35338201217554166,0.6685765861533688
9,0.1344281059676484,0.3666443862486489,0.695640207696873
10,0.044173974509370446,0.21017605598490627,0.5006567059004049
11,0.08849858960581174,0.2974871251093259,0.660999874563544
12,0.030979483144309136,0.17600989501817546,0.41008877100449415
13,0.11290331208662191,0.33601088090510095,0.7640315634730293
14,0.05235423616519448,0.22881048089017791,0.40823449958387537
15,0.10842578200793276,0.3292807039714486,0.6945690863416648
16,0.09832567805065973,0.31356925558903204,0.5622298591773179
17,0.06432463166300958,0.2536230109099125,0.645540704676231
18,0.1765817618483934,0.4202163274414661,0.8503090669254
19,0.0816599015024397,0.28576196650786073,0.5737590754025708
20,0.12944120979446674,0.3597793904526311,0.6899428989444785
21,0.11528686781543712,0.339539199232485,0.6354657225303241
22,0.09316680043132919,0.3052323712048399,0.683071080055608
23,0.13732943411742748,0.3705798619966113,0.6709411528955552
24,0.06770120643850286,0.26019455497473976,0.6031162159013471
25,0.0883504312288653,0.2972380043481406,0.6959369368804013
26,0.26619256168944244,0.5159385251068603,0.8341657824673765
27,0.10696744348433032,0.3270587768036967,0.6777959538770838
28,0.13196428758232132,0.36326889156975894,0.686564744656163
29,0.19343654362160875,0.43981421489261663,0.6749064841035618
30,0.16935947348223354,0.4115330770208313,0.7290154100383215
31,0.09378168428120605,0.3062379536915796,0.7127137576832046
32,0.06293307168172241,0.2508646481306651,0.587047978930826
33,0.107687142532708,0.3281571918040317,0.572408042038173
34,0.18562402415395807,0.43084106600225347,0.7160967756170077
35,0.06287997652683731,0.2507588014942593,0.6920934904557742
36,0.06144640871049186,0.24788386133528714,0.5390831672965303
37,0.06769807980369977,0.26018854664204527,0.7114072898435861
38,0.048441914075184715,0.22009523864723815,0.05056770406686772
39,0.06735161492161564,0.25952189680567544,0.018102110982923202
40,0.050906352506486834,0.2256243615093167,0.5143333482188648
41,0.06200660166210702,0.24901124806342986,0.6542237267940941
42,0.1991235351336522,0.44623260205149984,0.8588867671309912
43,0.07047458122268299,0.2654704903048227,0.5282158730466443
44,0.0732840580239021,0.27071028429651894,0.5946292964819095
45,0.10930295952573786,0.3306099809832393,0.7036782882357668
46,0.08633832315008648,0.2938338359516931,0.6574016429431272
47,0.10216494123002176,0.31963250965760936,0.6902103268335388
48,0.15881501142482082,0.39851601150370464,0.06126504341642922
49,0.0796329914327283,0.282193181052853,0.7081539941617148
50,0.0653166979937923,0.25557131684481404,0.5536835555138108
51,0.06301229541413347,0.25102249981651736,0.5637065604192645
52,0.06400091614188515,0.25298402349137616,0.4977932376054068
