0,0.09058076785187451,0.30096638990404645,0.6201018211504908
1,0.07964306766310304,0.28221103391452124,0.09857982575452447
2,0.10274802052878793,0.3205433208300992,0.6245498489433718
3,0.34812262584740744,0.5900191741353898,0.8252418410322545
4,0.04437727024978894,0.2106591328421081,0.46260557418355913
5,0.07203235591965772,0.2683884422244328,0.4707621584474081
6,0.18809658889118216,0.43370103630402146,0.7969362461014295
7,0.0623104782800137,0.24962066877567193,0.5503136878574544
8,0.07004299798500156,0.26465637718559054,0.5281487429361295
9,0.0672247629858396,0.25927738618290563,0.5970336985862355
10,0.12384623769624685,0.3519179417083574,0.660201281823977
11,0.06714764309018818,0.25912862267643877,0.42649970658363406
12,0.11461863508031077,0.33855374031357377,0.7768183114299375
13,0.09861354250347185,0.314027932680314,0.6334133169191081
14,0.07105796181520915,0.2665669931090666,0.3161718416370721
15,0.13251528934654194,0.36402649539084647,0.7664670786488165
16,0.06426281027122352,0.25350110506903817,0.5208205481446382
17,0.07163908413404678,0.26765478537483084,0.27171749167211795
18,0.09363664305913999,0.3060010507484247,0.6594135907186999
19,0.049192815325625194,0.221794534030091,0.579031258529609
20,0.07387261633041708,0.27179517348624327,0.5479892283571272
21,0.07217762682968813,0.2686589414661052,0.6899157938579186
22,0.10272410470844688,0.3205060135293048,0.6649629486202357
23,0.03529230032978174,0.18786245055833203,0.12251602781360164
24,0.0872843629697565,0.2954392712043483,0.6879665411607959
25,0.10966662695349406,0.33115951889307677,0.687900847178351
26,0.16560566555245168,0.4069467600957792,0.7323978025822192
27,0.1543161802569187,0.3928309817935937,0.03595660893246656
28,0.08546236141864952,0.29233946264343025,0.60725441365771
29,0.10678553387786126,0.3267805592103993,0.6218177698816373
30,0.05421235609696516,0.23283547001469762,0.5871864065759947
31,0.22059758553763043,0.4696781723027273,0.727351420945065
32,0.09449874176667848,0.3074064764553253,0.6870137013090927
33,0.11011003281072182,0.3318283182772709,0.7614232775485975
34,0.13280582651171788,0.36442533736242577,0.6993530267038643
35,0.11449862561954963,0.3383764554745936,0.48144889578291666
36,0.09031112812388392,0.30051809949466257,0.5367082522276135
37,0.1363659752237625,0.36927763975600053,0.41740330737082465
38,0.12846322560237852,0.3584176692106271,0.6039026283444694
39,0.08031580419452129,0.28340043082980887,0.6639875697290079
40,0.20842706761383178,0.45653813380026836,0.7980805530850317
41,0.12616967563382975,0.35520371005076756,0.7597088235530037
42,0.13333492102661487,0.36515054570220057,0.6951638094511219
43,0.08464772263832519,0.29094281678420103,0.6931874914725891
44,0.09670589230940066,0.31097571015981407,0.4664294658821022
45,0.0716707609319321,0.26771395356225286,0.6502086281110813
46,0.07236514352702123,0.26900770161283716,0.6058795581050641
47,0.08606480079939559,0.29336802961365027,0.5710390694671527
48,0.10290643650755397,0.32079033106930444,0.695185325409853
49,0.08901278379823171,0.2983501027287098,0.5804460047044802
50,0.11294884506431939,0.336078629288325,0.5954075049667868
51,0.05497512580166564,0.23446775002474354,0.10560303513730988
52,0.08040265212262683,0.28355361419425923,0.5580790661008314
