0,0.12971444621704964,0.36015891800294164,0.673246952156023
1,0.049177231506844235,0.22175940004167635,0.5216192788322137
2,0.13607676145112907,0.3688858379649849,0.8113048851720481
3,0.08387526649008217,0.2896122692326452,0.6202611935206329
4,0.03783101170796996,0.19450195810831816,0.4943539054193441
5,0.08425483624472835,0.2902668362812541,0.6148554892086949
6,0.43584569340570767,0.6601861051292337,0.902173563363102
7,0.13761316960452474,0.3709624908323276,0.8500504231495167
8,0.28681016069739557,0.5355465999307583,0.8418305609367855
9,0.07652378991456106,0.2766293366845987,0.6167507075629222
10,0.0899325025709406,0.29988748318484487,0.005463808191840246
11,0.10988090580977837,0.3314828891659091,0.7949469764838122
12,0.12126764175020996,0.3482350380852133,0.022545420691082483
13,0.20051919933862364,0.4477937017630146,0.7773017338857382
14,0.14237870032807215,0.3773310222179884,0.7851434545041873
15,0.07826987424824612,0.2797675360870988,0.7272588552373785
16,0.12139189494516937,0.3484133966212685,0.7311317006509416
17,0.11028715251517734,0.33209509559037054,0.6755275841741675
18,0.07792068523030878,0.2791427685438202,0.071791737956944
19,0.09032439772828729,0.3005401765626141,0.7075567932949791
20,0.06630103252864869,0.2574898687883636,0.3185293989518206
21,0.1283189544809296,0.35821635149854564,0.7510723748645697
22,0.10001874165598182,0.3162573977885447,0.5459074979304475
23,0.07095012836170948,0.26636465298854783,0.5691286011128414
24,0.0886366600417744,0.2977190958634907,0.5971159045061823
25,0.12234045791313994,0.34977200847572115,0.5184994528340612
26,0.0540060937957538,0.2323921121633731,0.5415099054889406
27,0.08556934934684585,0.2925223911888556,0.5251374664668845
28,0.07211762790402262,0.2685472545084433,0.36778453504073133
29,0.05031911362465636,0.22431922259284057,0.6158578810229374
30,0.10371458766744476,0.322047492875577,0.5262988135184626
31,0.09606499353017328,0.3099435328090801,0.6680181361452457
32,0.11612204776887719,0.3407668525089804,0.7544067865546468
33,0.08534742074588199,0.2921428088211004,0.5965955490785504
34,0.1322973304403599,0.36372699987815027,0.6886532168203984
35,0.03760432341637177,0.19391834213496095,0.5736030375312605
36,0.057910988832398,0.2406470212414814,0.557070689793126
37,0.050881629474919574,0.22556956681901832,0.5597671767000184
38,0.12969078882766136,0.3601260735182352,0.7848089325477977
39,0.07348728957149075,0.27108539166006484,0.015282901990504479
40,0.09258507927001139,0.30427796382586003,0.7086885833106916
41,0.04659993433510444,0.21587017935579808,0.5285195909303849
42,0.6524464431080416,0.8077415695060157,0.9638012565170914
43,0.07684615514594854,0.27721139072186146,0.5734576230667882
44,0.08710996692878717,0.2951439766093612,0.05273541303625387
45,0.2750110782209336,0.5244149866479157,0.7683247634684286
46,0.11262653379502846,0.3355987690606574,0.7485903463339412
47,0.13848091053995296,0.37213023330542894,0.5935492781250551
48,0.125095916402353,0.35368901085890836,0.6553953139776055
49,0.06822370232458022,0.26119667364761795,0.6712027810466483
50,0.1001258063271346,0.31642662076243616,0.3293339869606699
51,0.031129612402695437,0.17643585917464577,0.21465434838165168
52,0.12357326783057719,0.35152989606942,0.6896454422248793
